time, x0, y0, z0, x1, y1, z1 
0.32100, -0.67766, 0.67539, 1.50734, -0.62073, 0.55067, -0.01574  
0.32200, -0.65243, -0.00618, 0.95652, -0.48927, 0.68890, 0.43037  
0.32300, -0.91930, 0.36228, -0.33844, -0.82899, 0.37371, 0.70335  
0.32400, -0.65950, 0.44884, -0.25904, -0.79763, 0.37907, 0.25227  
0.32500, -0.92644, 0.22184, -0.39318, -0.88932, 0.51886, 0.02884  
0.32600, -0.98980, 0.63936, 0.61628, -1.03996, 0.22017, -0.06826  
0.32700, -0.57981, 0.77881, 1.18353, -0.54056, 0.48050, -0.11272  
0.32800, -1.04324, -0.19032, 0.29823, -0.89499, 0.75476, 0.47550  
0.32900, -0.97511, -0.10920, -0.02457, -0.89409, 0.68661, 0.14889  
0.33000, -0.78764, 0.26546, 0.03799, -0.79605, 0.40520, 0.27786  
