time, x0, y0, z0, x1, y1, z1 
0.23900, -0.89258, 0.14856, -0.32019, -0.87084, 0.12661, -0.30611  
0.24000, -0.89079, 0.14702, -0.32143, -0.86750, 0.12718, -0.30558  
0.24100, -0.89048, 0.14687, -0.32391, -0.86622, 0.12835, -0.30611  
0.24200, -0.88758, 0.14626, -0.32375, -0.86344, 0.12665, -0.31151  
0.24300, -0.88722, 0.14498, -0.32122, -0.86159, 0.12392, -0.30941  
0.24400, -0.88619, 0.14471, -0.32110, -0.86042, 0.12215, -0.30968  
0.24500, -0.88591, 0.14683, -0.32192, -0.87101, 0.12094, -0.31115  
0.24600, -0.88810, 0.14549, -0.32417, -0.86267, 0.11696, -0.30674  
0.24700, -0.88633, 0.14305, -0.32150, -0.87034, 0.11732, -0.30689  
0.24800, -0.88806, 0.14175, -0.32133, -0.86170, 0.12135, -0.31183  
0.24900, -0.88602, 0.14048, -0.32122, -0.85962, 0.11677, -0.31162  
0.25000, -0.88615, 0.13889, -0.32322, -0.86164, 0.11925, -0.31013  
0.25100, -0.88600, 0.14132, -0.32183, -0.86149, 0.11599, -0.31406  
0.25200, -0.88419, 0.14557, -0.32204, -0.86685, 0.11902, -0.31147  
0.25300, -0.88388, 0.14366, -0.32335, -0.86645, 0.12053, -0.30752  
0.25400, -0.88690, 0.13973, -0.32070, -0.86271, 0.12230, -0.31628  
0.25500, -0.88814, 0.14446, -0.32282, -0.86380, 0.12041, -0.30989  
0.25600, -0.88575, 0.14408, -0.32452, -0.86426, 0.12068, -0.31097  
0.25700, -0.88886, 0.14261, -0.32343, -0.86279, 0.11732, -0.30905  
0.25800, -0.88654, 0.14051, -0.32045, -0.86136, 0.11692, -0.30930  
0.25900, -0.89016, 0.14088, -0.32133, -0.86603, 0.12167, -0.31422  
0.26000, -0.88839, 0.14523, -0.32118, -0.86330, 0.11856, -0.31361  
0.26100, -0.88949, 0.14006, -0.32261, -0.86512, 0.11797, -0.31359  
0.26200, -0.88827, 0.13948, -0.32150, -0.86693, 0.12001, -0.31261  
0.26300, -0.88657, 0.14372, -0.32354, -0.86176, 0.11578, -0.31334  
0.26400, -0.88751, 0.14099, -0.32082, -0.86588, 0.11700, -0.30933  
0.26500, -0.88615, 0.14437, -0.32118, -0.86109, 0.11692, -0.30973  
