time, x0, y0, z0, x1, y1, z1 
0.21400, -0.77381, -0.60390, -0.05440, -0.75090, -0.61501, 0.04591  
0.21500, -0.77360, -0.60692, -0.05560, -0.75109, -0.62149, 0.04204  
0.21600, -0.77169, -0.60680, -0.05413, -0.74869, -0.61876, 0.04501  
0.21700, -0.77038, -0.60625, -0.05266, -0.75062, -0.61724, 0.04225  
0.21800, -0.76982, -0.60398, -0.05217, -0.75203, -0.61775, 0.04501  
0.21900, -0.77158, -0.60799, -0.05472, -0.75220, -0.61432, 0.04141  
0.22000, -0.76717, -0.60648, -0.05054, -0.74625, -0.61722, 0.04171  
0.22100, -0.77169, -0.60715, -0.05579, -0.74911, -0.61541, 0.03773  
0.22200, -0.77194, -0.60284, -0.05846, -0.74875, -0.61556, 0.04026  
0.22300, -0.77488, -0.60505, -0.05594, -0.74991, -0.61573, 0.03954  
0.22400, -0.77713, -0.60827, -0.05754, -0.75127, -0.61766, 0.04023  
0.22500, -0.77534, -0.60633, -0.05745, -0.75155, -0.61871, 0.03942  
0.22600, -0.77074, -0.60860, -0.05512, -0.75020, -0.61802, 0.03916  
0.22700, -0.77484, -0.60667, -0.05983, -0.75212, -0.61386, 0.04032  
0.22800, -0.77478, -0.60713, -0.05932, -0.75319, -0.61239, 0.03960  
0.22900, -0.77633, -0.60560, -0.05795, -0.75035, -0.61750, 0.04009  
0.23000, -0.77480, -0.61022, -0.05919, -0.75144, -0.60822, 0.03710  
0.23100, -0.77612, -0.60600, -0.05833, -0.75661, -0.61155, 0.04349  
0.23200, -0.77625, -0.60396, -0.06016, -0.75520, -0.60911, 0.03838  
0.23300, -0.77681, -0.60858, -0.06018, -0.75333, -0.61369, 0.04038  
0.23400, -0.77923, -0.60740, -0.05892, -0.74692, -0.61119, 0.03811  
0.23500, -0.78053, -0.60528, -0.05941, -0.75447, -0.60213, 0.03744  
0.23600, -0.78093, -0.60965, -0.05816, -0.75764, -0.61455, 0.04108  
0.23700, -0.78402, -0.61090, -0.05884, -0.75516, -0.60789, 0.04007  
0.23800, -0.78329, -0.60745, -0.05997, -0.75918, -0.60862, 0.04505  
0.23900, -0.78077, -0.61100, -0.05835, -0.75466, -0.60608, 0.04232  
0.24000, -0.78274, -0.60799, -0.06338, -0.75935, -0.60575, 0.03664  
0.24100, -0.78289, -0.60808, -0.05783, -0.75674, -0.60881, 0.04248  
0.24200, -0.78138, -0.61049, -0.06111, -0.76015, -0.60169, 0.03771  
0.24300, -0.78526, -0.60637, -0.05785, -0.75644, -0.60493, 0.03826  
0.24400, -0.78585, -0.60909, -0.06121, -0.75808, -0.60623, 0.03334  
0.24500, -0.78047, -0.60602, -0.05720, -0.76088, -0.60968, 0.03458  
0.24600, -0.78451, -0.60926, -0.06001, -0.76477, -0.60411, 0.03244  
0.24700, -0.78474, -0.60785, -0.06163, -0.75418, -0.61022, 0.03870  
0.24800, -0.78270, -0.60856, -0.06058, -0.76088, -0.60886, 0.03889  
0.24900, -0.78341, -0.60925, -0.05928, -0.75623, -0.60612, 0.03294  
0.25000, -0.78217, -0.60743, -0.05867, -0.75886, -0.60705, 0.03225  
0.25100, -0.77938, -0.60690, -0.05798, -0.75752, -0.60944, 0.04007  
0.25200, -0.78297, -0.60648, -0.06077, -0.75956, -0.60793, 0.04108  
0.25300, -0.77682, -0.60072, -0.05640, -0.75436, -0.61405, 0.04034  
0.25400, -0.78074, -0.60892, -0.05611, -0.75581, -0.60865, 0.03868  
0.25500, -0.78367, -0.60736, -0.05539, -0.75796, -0.60719, 0.04217  
0.25600, -0.77677, -0.60577, -0.05552, -0.75363, -0.60881, 0.03992  
0.25700, -0.77724, -0.60913, -0.05930, -0.75075, -0.60837, 0.03803  
0.25800, -0.77717, -0.60555, -0.05636, -0.75928, -0.60579, 0.03626  
0.25900, -0.78171, -0.60234, -0.05751, -0.75277, -0.60741, 0.03759  
0.26000, -0.78119, -0.60492, -0.05487, -0.75459, -0.60781, 0.03757  
0.26100, -0.77599, -0.60385, -0.05943, -0.75342, -0.61172, 0.03469  
0.26200, -0.78007, -0.60442, -0.05640, -0.75666, -0.61283, 0.03971  
0.26300, -0.77810, -0.60257, -0.05930, -0.75386, -0.60448, 0.03759  
0.26400, -0.78091, -0.60160, -0.05871, -0.74965, -0.60755, 0.03874  
0.26500, -0.77684, -0.60295, -0.05775, -0.75510, -0.60984, 0.03803  
0.26600, -0.77831, -0.60154, -0.05753, -0.75272, -0.60555, 0.03685  
0.26700, -0.77736, -0.60377, -0.05648, -0.75703, -0.61102, 0.03923  
0.26800, -0.77579, -0.60572, -0.05671, -0.75394, -0.60631, 0.03683  
0.26900, -0.77868, -0.60013, -0.05873, -0.75159, -0.61487, 0.03935  
0.27000, -0.77381, -0.60501, -0.05489, -0.75512, -0.60822, 0.04047  
0.27100, -0.77606, -0.60596, -0.05779, -0.75649, -0.60844, 0.03942  
0.27200, -0.77885, -0.60637, -0.05377, -0.74997, -0.61209, 0.03859  
0.27300, -0.77898, -0.60776, -0.05800, -0.75325, -0.61401, 0.04137  
0.27400, -0.77682, -0.60789, -0.05848, -0.75399, -0.61316, 0.04097  
0.27500, -0.77917, -0.60844, -0.05695, -0.75832, -0.61281, 0.03979  
0.27600, -0.77747, -0.60698, -0.05791, -0.75472, -0.61203, 0.04307  
0.27700, -0.77675, -0.60860, -0.05405, -0.75378, -0.60894, 0.04282  
0.27800, -0.77845, -0.60640, -0.05356, -0.75605, -0.61041, 0.03639  
0.27900, -0.78016, -0.61262, -0.05711, -0.75535, -0.61287, 0.04732  
0.28000, -0.78291, -0.61005, -0.05611, -0.75842, -0.61003, 0.03927  
0.28100, -0.77608, -0.60688, -0.05867, -0.75531, -0.60966, 0.03927  
0.28200, -0.78159, -0.60926, -0.05449, -0.75603, -0.61350, 0.03910  
0.28300, -0.77978, -0.60921, -0.05568, -0.75632, -0.61176, 0.04314  
0.28400, -0.78119, -0.61193, -0.05627, -0.75478, -0.61527, 0.04704  
0.28500, -0.77530, -0.60940, -0.05556, -0.75512, -0.61077, 0.04419  
0.28600, -0.78184, -0.60999, -0.05667, -0.75129, -0.61468, 0.04566  
0.28700, -0.77452, -0.61117, -0.05564, -0.74831, -0.61026, 0.04087  
0.28800, -0.77696, -0.61110, -0.06002, -0.75377, -0.61172, 0.04599  
0.28900, -0.77826, -0.60856, -0.05583, -0.75678, -0.61022, 0.04602  
0.29000, -0.78144, -0.60730, -0.05697, -0.75827, -0.61201, 0.04501  
0.29100, -0.77637, -0.60713, -0.05503, -0.75260, -0.61338, 0.04524  
0.29200, -0.77183, -0.60555, -0.05524, -0.75579, -0.61047, 0.04416  
0.29300, -0.77978, -0.60816, -0.05661, -0.75369, -0.61264, 0.04747  
0.29400, -0.77543, -0.60152, -0.05564, -0.74913, -0.61516, 0.05056  
0.29500, -0.76956, -0.60688, -0.05692, -0.75489, -0.61405, 0.04364  
0.29600, -0.77333, -0.60669, -0.05713, -0.74511, -0.61495, 0.04919  
0.29700, -0.77280, -0.60751, -0.05585, -0.74137, -0.61632, 0.04608  
0.29800, -0.77293, -0.60339, -0.05579, -0.74837, -0.61096, 0.04833  
0.29900, -0.76862, -0.60335, -0.05493, -0.74558, -0.61258, 0.04519  
0.30000, -0.77204, -0.60457, -0.05787, -0.74492, -0.61502, 0.04450  
0.30100, -0.77223, -0.60633, -0.05392, -0.74894, -0.61378, 0.04389  
0.30200, -0.77528, -0.60589, -0.05669, -0.74554, -0.61686, 0.04646  
0.30300, -0.77179, -0.60446, -0.06021, -0.74633, -0.61687, 0.04309  
0.30400, -0.77188, -0.60589, -0.05859, -0.74474, -0.61594, 0.04442  
0.30500, -0.76765, -0.60728, -0.05604, -0.74568, -0.61071, 0.04551  
0.30600, -0.76578, -0.60642, -0.05856, -0.74575, -0.61516, 0.04549  
0.30700, -0.76853, -0.60575, -0.05840, -0.74814, -0.61165, 0.03878  
0.30800, -0.77038, -0.60381, -0.05680, -0.74024, -0.61432, 0.03832  
0.30900, -0.76908, -0.60545, -0.05787, -0.74734, -0.60896, 0.03887  
0.31000, -0.77234, -0.60337, -0.05686, -0.74783, -0.61705, 0.04297  
0.31100, -0.77362, -0.60509, -0.05697, -0.74488, -0.61470, 0.04089  
0.31200, -0.77570, -0.60583, -0.05686, -0.75165, -0.61184, 0.03283  
0.31300, -0.77810, -0.60383, -0.05882, -0.75174, -0.61232, 0.03908  
0.31400, -0.77660, -0.60369, -0.05802, -0.75371, -0.60841, 0.03090  
0.31500, -0.77599, -0.60547, -0.05947, -0.75136, -0.61247, 0.03504  
0.31600, -0.77578, -0.60982, -0.05571, -0.74772, -0.60911, 0.03546  
0.31700, -0.77450, -0.60553, -0.05688, -0.75216, -0.61275, 0.04124  
0.31800, -0.77673, -0.60854, -0.06029, -0.75071, -0.61377, 0.03593  
0.31900, -0.77572, -0.60774, -0.05739, -0.74970, -0.61270, 0.03614  
0.32000, -0.77497, -0.60789, -0.05816, -0.75195, -0.61579, 0.03942  
0.32100, -0.77602, -0.60848, -0.05554, -0.75245, -0.61113, 0.03506  
0.32200, -0.77816, -0.60518, -0.05594, -0.75888, -0.61045, 0.03469  
0.32300, -0.77780, -0.60907, -0.05743, -0.75636, -0.61152, 0.04053  
0.32400, -0.77995, -0.60982, -0.05705, -0.75338, -0.60917, 0.03653  
0.32500, -0.77888, -0.60978, -0.05474, -0.76105, -0.61178, 0.03389  
0.32600, -0.78169, -0.61182, -0.05705, -0.75876, -0.61232, 0.03523  
0.32700, -0.78165, -0.61180, -0.05611, -0.75226, -0.60827, 0.03401  
0.32800, -0.78110, -0.61302, -0.05602, -0.75577, -0.60696, 0.03489  
0.32900, -0.77843, -0.61180, -0.05718, -0.75756, -0.61275, 0.03422  
