time, x0, y0, z0, x1, y1, z1 
0.14200, -0.70515, -0.26657, -0.58079, -0.69805, -0.28543, -0.54195  
0.14300, -0.70747, -0.26806, -0.58302, -0.69822, -0.27958, -0.54361  
0.14400, -0.70700, -0.26327, -0.58142, -0.69599, -0.28263, -0.54333  
0.14500, -0.70154, -0.27008, -0.58092, -0.69365, -0.28345, -0.54483  
0.14600, -0.70377, -0.27130, -0.58203, -0.69351, -0.28416, -0.54174  
0.14700, -0.70362, -0.27151, -0.57884, -0.69864, -0.28446, -0.54623  
0.14800, -0.70787, -0.27517, -0.58050, -0.69666, -0.28820, -0.54369  
0.14900, -0.70784, -0.27664, -0.57566, -0.69925, -0.28837, -0.54287  
0.15000, -0.71033, -0.28036, -0.57564, -0.70251, -0.28759, -0.54543  
0.15100, -0.71457, -0.28437, -0.57430, -0.70436, -0.29314, -0.54609  
0.15200, -0.71121, -0.28709, -0.57655, -0.70915, -0.28803, -0.54594  
0.15300, -0.71726, -0.28574, -0.57430, -0.70330, -0.29375, -0.54577  
0.15400, -0.71848, -0.28532, -0.57772, -0.70400, -0.28929, -0.54573  
0.15500, -0.72002, -0.28671, -0.57716, -0.70549, -0.29028, -0.55321  
0.15600, -0.71644, -0.28368, -0.57585, -0.71014, -0.28748, -0.55096  
0.15700, -0.71688, -0.28393, -0.57428, -0.71058, -0.29058, -0.55227  
0.15800, -0.71968, -0.28103, -0.57589, -0.70936, -0.28875, -0.55023  
0.15900, -0.71493, -0.28330, -0.57476, -0.70873, -0.29305, -0.54810  
0.16000, -0.71272, -0.27985, -0.57360, -0.70534, -0.29314, -0.54848  
0.16100, -0.71735, -0.28214, -0.57032, -0.70166, -0.28822, -0.55151  
0.16200, -0.71058, -0.27710, -0.57478, -0.70589, -0.28894, -0.55113  
0.16300, -0.71795, -0.27248, -0.57430, -0.70448, -0.28872, -0.54930  
0.16400, -0.71445, -0.27449, -0.57375, -0.70724, -0.28286, -0.55264  
0.16500, -0.71840, -0.26842, -0.57632, -0.70963, -0.28557, -0.54926  
0.16600, -0.71665, -0.27000, -0.57606, -0.70232, -0.28084, -0.55117  
0.16700, -0.71287, -0.26491, -0.57556, -0.70532, -0.28648, -0.54882  
0.16800, -0.71316, -0.26680, -0.57617, -0.70932, -0.27531, -0.55182  
0.16900, -0.72237, -0.26499, -0.57861, -0.70787, -0.27882, -0.55193  
0.17000, -0.71972, -0.26320, -0.57861, -0.71255, -0.27683, -0.54543  
0.17100, -0.71611, -0.25656, -0.57781, -0.71434, -0.27822, -0.54953  
0.17200, -0.72348, -0.25770, -0.57856, -0.71049, -0.28002, -0.54678  
0.17300, -0.72037, -0.26033, -0.57968, -0.71339, -0.27773, -0.54663  
0.17400, -0.71959, -0.26350, -0.57827, -0.70984, -0.27651, -0.54344  
0.17500, -0.72050, -0.26382, -0.57556, -0.70900, -0.27641, -0.54283  
0.17600, -0.72027, -0.26861, -0.57318, -0.71188, -0.27317, -0.54342  
0.17700, -0.72609, -0.26087, -0.57655, -0.71276, -0.26926, -0.53850  
0.17800, -0.72771, -0.26533, -0.58064, -0.71846, -0.26957, -0.54060  
0.17900, -0.72865, -0.26001, -0.58046, -0.71962, -0.26548, -0.53482  
0.18000, -0.73324, -0.25898, -0.58258, -0.72327, -0.26081, -0.53637  
0.18100, -0.73277, -0.25764, -0.58729, -0.72508, -0.25723, -0.54193  
0.18200, -0.73826, -0.25551, -0.58533, -0.72748, -0.25356, -0.54012  
0.18300, -0.73227, -0.25175, -0.58792, -0.72210, -0.24832, -0.53799  
0.18400, -0.73299, -0.25114, -0.58571, -0.72515, -0.25507, -0.53274  
0.18500, -0.72805, -0.24963, -0.58516, -0.72287, -0.24324, -0.53295  
0.18600, -0.73011, -0.25051, -0.58437, -0.72128, -0.24305, -0.53299  
0.18700, -0.73265, -0.24460, -0.58661, -0.72323, -0.23758, -0.53661  
0.18800, -0.73456, -0.24389, -0.58815, -0.72794, -0.24176, -0.53516  
0.18900, -0.73231, -0.24725, -0.58657, -0.72739, -0.23573, -0.53238  
0.19000, -0.73418, -0.24670, -0.58895, -0.72615, -0.23886, -0.53787  
0.19100, -0.73416, -0.24857, -0.58779, -0.72350, -0.23846, -0.53310  
0.19200, -0.73442, -0.24651, -0.58958, -0.72447, -0.23834, -0.53728  
0.19300, -0.73193, -0.24693, -0.58983, -0.72474, -0.23596, -0.54014  
0.19400, -0.73496, -0.24765, -0.58950, -0.72262, -0.23832, -0.53629  
0.19500, -0.72990, -0.24790, -0.58924, -0.72290, -0.23701, -0.53398  
0.19600, -0.72943, -0.24977, -0.58990, -0.72012, -0.23327, -0.53890  
0.19700, -0.72893, -0.24704, -0.58712, -0.71775, -0.22961, -0.53698  
0.19800, -0.72092, -0.24464, -0.58245, -0.71312, -0.23045, -0.54102  
0.19900, -0.71796, -0.24277, -0.58617, -0.71283, -0.22728, -0.54546  
0.20000, -0.71445, -0.24157, -0.58290, -0.71022, -0.23390, -0.53783  
0.20100, -0.71760, -0.23766, -0.58805, -0.70547, -0.23251, -0.54377  
0.20200, -0.71684, -0.23903, -0.58456, -0.70253, -0.23140, -0.54089  
0.20300, -0.71033, -0.23916, -0.58167, -0.70213, -0.23048, -0.54722  
0.20400, -0.70942, -0.23218, -0.58275, -0.70066, -0.22993, -0.54676  
0.20500, -0.71440, -0.23354, -0.58399, -0.70423, -0.22770, -0.54920  
0.20600, -0.71062, -0.23729, -0.58256, -0.69775, -0.23014, -0.55082  
0.20700, -0.70963, -0.23819, -0.58428, -0.69975, -0.23092, -0.55000  
0.20800, -0.70694, -0.23550, -0.58392, -0.69593, -0.23464, -0.55094  
0.20900, -0.70675, -0.23659, -0.58832, -0.69683, -0.23947, -0.55149  
0.21000, -0.70465, -0.23212, -0.58714, -0.69424, -0.23760, -0.55628  
0.21100, -0.70210, -0.22974, -0.58731, -0.69651, -0.23378, -0.55737  
0.21200, -0.70389, -0.22560, -0.58685, -0.69138, -0.23909, -0.55767  
0.21300, -0.70621, -0.22840, -0.58956, -0.69508, -0.23232, -0.55696  
0.21400, -0.70406, -0.22840, -0.58838, -0.69387, -0.23567, -0.56259  
0.21500, -0.70396, -0.22627, -0.59221, -0.70004, -0.23838, -0.56093  
0.21600, -0.70589, -0.22432, -0.58777, -0.70118, -0.24000, -0.56290  
0.21700, -0.70587, -0.22535, -0.58878, -0.69550, -0.23651, -0.56870  
0.21800, -0.70480, -0.22156, -0.59402, -0.69826, -0.23752, -0.56778  
0.21900, -0.70503, -0.22099, -0.59429, -0.69567, -0.23758, -0.56591  
0.22000, -0.70284, -0.22329, -0.59387, -0.69689, -0.23344, -0.56803  
0.22100, -0.70154, -0.21997, -0.59710, -0.69696, -0.23836, -0.56755  
0.22200, -0.70364, -0.22038, -0.59742, -0.69159, -0.24145, -0.57167  
0.22300, -0.70616, -0.22341, -0.59822, -0.69944, -0.24035, -0.56765  
0.22400, -0.70549, -0.22509, -0.59355, -0.69183, -0.24492, -0.56381  
0.22500, -0.70660, -0.22808, -0.59385, -0.69962, -0.24555, -0.56900  
0.22600, -0.70866, -0.23109, -0.59101, -0.69666, -0.24513, -0.56261  
0.22700, -0.70799, -0.23352, -0.59460, -0.69494, -0.25366, -0.56316  
0.22800, -0.70932, -0.23668, -0.59278, -0.70066, -0.24994, -0.56866  
0.22900, -0.70839, -0.23802, -0.59340, -0.69948, -0.25181, -0.56374  
