time, x0, y0, z0, x1, y1, z1 
0.24900, -0.95552, -0.02239, -0.13712, -0.93243, -0.13882, -0.03450  
0.25000, -0.95278, -0.01787, -0.13700, -0.93176, -0.13752, -0.03365  
0.25100, -0.94646, -0.01440, -0.13554, -0.92720, -0.13535, -0.03408  
0.25200, -0.94982, -0.00505, -0.13582, -0.92976, -0.13544, -0.03729  
0.25300, -0.95240, -0.00969, -0.13435, -0.92680, -0.13840, -0.03454  
0.25400, -0.95034, -0.00593, -0.13300, -0.92958, -0.14385, -0.02983  
0.25500, -0.94637, -0.00891, -0.13426, -0.93031, -0.14275, -0.03017  
0.25600, -0.95068, -0.00977, -0.13466, -0.92979, -0.14233, -0.02779  
0.25700, -0.94889, -0.00708, -0.12869, -0.93006, -0.13937, -0.02539  
0.25800, -0.95161, -0.00822, -0.13081, -0.93313, -0.13529, -0.02586  
0.25900, -0.95490, -0.00519, -0.12957, -0.93243, -0.13306, -0.02438  
0.26000, -0.95076, -0.00643, -0.12327, -0.93552, -0.12852, -0.02903  
0.26100, -0.95428, -0.00351, -0.11728, -0.93311, -0.13350, -0.02689  
0.26200, -0.95747, -0.00292, -0.11608, -0.93771, -0.13706, -0.02445  
0.26300, -0.96237, 0.00290, -0.10822, -0.93939, -0.13563, -0.02491  
0.26400, -0.95989, 0.00872, -0.09846, -0.93687, -0.13914, -0.02485  
0.26500, -0.96127, 0.00587, -0.08759, -0.93491, -0.13346, -0.02537  
0.26600, -0.96243, 0.01518, -0.08219, -0.93800, -0.13460, -0.02684  
0.26700, -0.96243, 0.01961, -0.07208, -0.93761, -0.13865, -0.02832  
0.26800, -0.96478, 0.02466, -0.06296, -0.93430, -0.13885, -0.02577  
0.26900, -0.95890, 0.02493, -0.05672, -0.92979, -0.13762, -0.02914  
0.27000, -0.95528, 0.02613, -0.04972, -0.92958, -0.13760, -0.02878  
0.27100, -0.95825, 0.02588, -0.04137, -0.92472, -0.13193, -0.03078  
0.27200, -0.95968, 0.02991, -0.03435, -0.92979, -0.12732, -0.03651  
0.27300, -0.96270, 0.02953, -0.02655, -0.93077, -0.12823, -0.02876  
0.27400, -0.96243, 0.02472, -0.01762, -0.93121, -0.12657, -0.02657  
0.27500, -0.96622, 0.02232, -0.00999, -0.93075, -0.12388, -0.02182  
0.27600, -0.96632, 0.01831, -0.00540, -0.93418, -0.12871, -0.01812  
0.27700, -0.96136, 0.01600, 0.00233, -0.93107, -0.12657, -0.02056  
0.27800, -0.96270, 0.01945, 0.00189, -0.92659, -0.11793, -0.01856  
0.27900, -0.96519, 0.02253, 0.00185, -0.92999, -0.12272, -0.01966  
0.28000, -0.96287, 0.02611, 0.00675, -0.93069, -0.11986, -0.02197  
0.28100, -0.96365, 0.02934, 0.01245, -0.93117, -0.12327, -0.02232  
0.28200, -0.96661, 0.03044, 0.01760, -0.93599, -0.12873, -0.01684  
0.28300, -0.96748, 0.03342, 0.02134, -0.93292, -0.13060, -0.01465  
0.28400, -0.96819, 0.03462, 0.02851, -0.93691, -0.12903, -0.01326  
0.28500, -0.96859, 0.03918, 0.02943, -0.93548, -0.12457, -0.01734  
0.28600, -0.97052, 0.03611, 0.03632, -0.93433, -0.12169, -0.01896  
0.28700, -0.97218, 0.03027, 0.03807, -0.93391, -0.11917, -0.02226  
